customer_id,age,region,preferred_channel,monthly_transactions_avg,avg_monthly_balance,num_products_held,digital_adoption_score,credit_card_issued,loan_taken,Age_group,Balance_Category,month,monthly_transactions,Month_Name,Active Customer
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-09-2022,6,September,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-10-2022,8,October,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-11-2022,4,November,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-12-2022,4,December,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-01-2023,5,January,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-02-2023,5,February,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-03-2023,6,March,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-04-2023,12,April,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-05-2023,11,May,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-06-2023,11,June,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-07-2023,16,July,Yes
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-08-2023,13,August,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-09-2023,14,September,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-10-2023,11,October,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-11-2023,12,November,No
CUST102488,66,South,Branch,26,68754,2,0.22,1,0,60+,High,01-12-2023,10,December,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-01-2022,15,January,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-02-2022,18,February,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-03-2022,20,March,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-04-2022,24,April,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-05-2022,22,May,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-06-2022,18,June,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-07-2022,17,July,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-08-2022,17,August,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-09-2022,11,September,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-10-2022,15,October,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-11-2022,12,November,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-12-2022,7,December,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-01-2023,11,January,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-02-2023,17,February,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-03-2023,12,March,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-04-2023,12,April,No
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-05-2023,16,May,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-06-2023,15,June,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-07-2023,20,July,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-08-2023,18,August,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-09-2023,22,September,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-10-2023,20,October,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-11-2023,16,November,Yes
CUST102491,53,South,ATM,18,25918,1,0.58,0,0,46-60,Low,01-12-2023,13,December,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-01-2022,17,January,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-02-2022,17,February,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-03-2022,22,March,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-04-2022,22,April,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-05-2022,23,May,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-06-2022,22,June,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-07-2022,18,July,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-08-2022,19,August,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-09-2022,19,September,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-10-2022,14,October,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-11-2022,12,November,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-12-2022,12,December,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-01-2023,12,January,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-02-2023,13,February,No
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-03-2023,17,March,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-04-2023,17,April,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-05-2023,22,May,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-06-2023,21,June,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-07-2023,23,July,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-08-2023,27,August,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-09-2023,23,September,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-10-2023,21,October,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-11-2023,18,November,Yes
CUST102501,39,South,Branch,11,43217,1,0.27,0,0,31-45,Medium,01-12-2023,16,December,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-01-2022,17,January,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-02-2022,18,February,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-03-2022,18,March,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-04-2022,20,April,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-05-2022,25,May,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-06-2022,21,June,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-07-2022,21,July,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-08-2022,20,August,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-09-2022,18,September,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-10-2022,14,October,No
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-11-2022,17,November,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-12-2022,14,December,No
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-01-2023,14,January,No
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-02-2023,14,February,No
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-03-2023,12,March,No
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-04-2023,18,April,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-05-2023,19,May,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-06-2023,19,June,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-07-2023,20,July,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-08-2023,24,August,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-09-2023,19,September,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-10-2023,20,October,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-11-2023,20,November,Yes
CUST102510,41,Central,Mobile App,22,32752,3,0.86,1,0,31-45,Medium,01-12-2023,17,December,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-01-2022,12,January,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-02-2022,18,February,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-03-2022,15,March,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-04-2022,22,April,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-05-2022,21,May,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-06-2022,19,June,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-07-2022,18,July,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-08-2022,19,August,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-09-2022,12,September,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-10-2022,11,October,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-11-2022,9,November,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-12-2022,7,December,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-01-2023,8,January,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-02-2023,10,February,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-03-2023,15,March,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-04-2023,11,April,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-05-2023,15,May,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-06-2023,16,June,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-07-2023,19,July,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-08-2023,20,August,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-09-2023,16,September,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-10-2023,18,October,Yes
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-11-2023,11,November,No
CUST102514,33,West,Branch,27,59900,1,0.96,1,0,31-45,Medium,01-12-2023,16,December,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-01-2022,16,January,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-02-2022,17,February,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-03-2022,18,March,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-04-2022,21,April,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-05-2022,22,May,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-06-2022,17,June,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-07-2022,18,July,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-08-2022,18,August,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-09-2022,17,September,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-10-2022,13,October,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-11-2022,12,November,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-12-2022,11,December,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-01-2023,13,January,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-02-2023,9,February,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-03-2023,13,March,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-04-2023,13,April,No
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-05-2023,19,May,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-06-2023,17,June,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-07-2023,21,July,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-08-2023,19,August,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-09-2023,22,September,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-10-2023,20,October,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-11-2023,18,November,Yes
CUST102519,21,East,Branch,23,55408,1,0.31,1,0,18-30,Medium,01-12-2023,19,December,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-01-2022,22,January,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-02-2022,24,February,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-03-2022,24,March,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-04-2022,26,April,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-05-2022,27,May,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-06-2022,23,June,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-07-2022,26,July,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-08-2022,23,August,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-09-2022,22,September,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-10-2022,19,October,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-11-2022,13,November,No
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-12-2022,17,December,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-01-2023,16,January,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-02-2023,15,February,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-03-2023,19,March,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-04-2023,21,April,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-05-2023,25,May,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-06-2023,27,June,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-07-2023,26,July,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-08-2023,26,August,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-09-2023,27,September,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-10-2023,23,October,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-11-2023,24,November,Yes
CUST102520,67,South,ATM,19,60354,3,0.54,1,0,60+,High,01-12-2023,19,December,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-01-2022,28,January,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-02-2022,23,February,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-03-2022,29,March,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-04-2022,32,April,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-05-2022,32,May,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-06-2022,27,June,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-07-2022,29,July,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-08-2022,31,August,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-09-2022,28,September,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-10-2022,26,October,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-11-2022,27,November,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-12-2022,18,December,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-01-2023,21,January,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-02-2023,22,February,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-03-2023,22,March,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-04-2023,26,April,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-05-2023,30,May,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-06-2023,30,June,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-07-2023,27,July,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-08-2023,33,August,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-09-2023,31,September,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-10-2023,26,October,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-11-2023,27,November,Yes
CUST102524,56,Central,Mobile App,16,72492,4,0.5,0,0,46-60,High,01-12-2023,23,December,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-01-2022,10,January,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-02-2022,17,February,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-03-2022,18,March,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-04-2022,14,April,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-05-2022,11,May,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-06-2022,13,June,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-07-2022,16,July,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-08-2022,18,August,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-09-2022,14,September,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-10-2022,12,October,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-11-2022,10,November,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-12-2022,8,December,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-01-2023,3,January,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-02-2023,11,February,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-03-2023,9,March,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-04-2023,10,April,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-05-2023,13,May,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-06-2023,17,June,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-07-2023,17,July,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-08-2023,18,August,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-09-2023,17,September,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-10-2023,19,October,Yes
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-11-2023,11,November,No
CUST102525,27,South,Mobile App,19,43316,4,0.8,1,0,18-30,Medium,01-12-2023,13,December,No
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-01-2022,30,January,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-02-2022,29,February,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-03-2022,34,March,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-04-2022,32,April,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-05-2022,34,May,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-06-2022,33,June,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-07-2022,32,July,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-08-2022,29,August,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-09-2022,26,September,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-10-2022,26,October,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-11-2022,26,November,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-12-2022,25,December,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-01-2023,21,January,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-02-2023,22,February,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-03-2023,23,March,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-04-2023,24,April,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-05-2023,30,May,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-06-2023,32,June,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-07-2023,34,July,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-08-2023,33,August,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-09-2023,32,September,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-10-2023,35,October,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-11-2023,29,November,Yes
CUST102537,61,Central,Online Banking,16,60217,2,0.27,0,0,60+,High,01-12-2023,25,December,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-01-2022,20,January,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-02-2022,22,February,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-03-2022,24,March,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-04-2022,23,April,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-05-2022,23,May,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-06-2022,22,June,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-07-2022,24,July,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-08-2022,22,August,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-09-2022,18,September,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-10-2022,16,October,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-11-2022,17,November,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-12-2022,12,December,No
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-01-2023,19,January,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-02-2023,16,February,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-03-2023,17,March,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-04-2023,20,April,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-05-2023,22,May,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-06-2023,23,June,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-07-2023,20,July,Yes
CUST102540,38,Central,Online Banking,12,14911,3,0.15,0,0,31-45,Low,01-08-2023,25,August,Yes
